date_debut,date_fin,valeur
2023-01-13,2023-01-13 23:59:59,1.8
2023-01-14,2023-01-14 23:59:59,2.0
2023-01-15,2023-01-15 23:59:59,1.9
2023-01-16,2023-01-16 23:59:59,1.7
2023-01-17,2023-01-17 23:59:59,3.3
2023-01-18,2023-01-18 23:59:59,5.4
2023-01-19,2023-01-19 23:59:59,4.9
2023-01-21,2023-01-21 23:59:59,12.0
2023-01-22,2023-01-22 23:59:59,13.0
2023-01-23,2023-01-23 23:59:59,8.9
2023-01-24,2023-01-24 23:59:59,13.0
2023-01-25,2023-01-25 23:59:59,16.0
2023-01-26,2023-01-26 23:59:59,12.0
2023-01-27,2023-01-27 23:59:59,14.0
2023-01-28,2023-01-28 23:59:59,12.0
2023-01-29,2023-01-29 23:59:59,16.0
2023-01-30,2023-01-30 23:59:59,15.0
2023-01-31,2023-01-31 23:59:59,13.0
2023-02-01,2023-02-01 23:59:59,8.4
2023-02-02,2023-02-02 23:59:59,11.0
2023-02-03,2023-02-03 23:59:59,5.2
2023-02-04,2023-02-04 23:59:59,9.8
2023-02-05,2023-02-05 23:59:59,10.0
2023-02-06,2023-02-06 23:59:59,8.5
2023-02-07,2023-02-07 23:59:59,17.0
2023-02-08,2023-02-08 23:59:59,25.0
2023-02-09,2023-02-09 23:59:59,35.0
2023-02-10,2023-02-10 23:59:59,38.0
2023-02-11,2023-02-11 23:59:59,37.0
2023-02-12,2023-02-12 23:59:59,27.0
2023-02-13,2023-02-13 23:59:59,25.0
2023-02-14,2023-02-14 23:59:59,32.0
2023-02-15,2023-02-15 23:59:59,27.0
2023-02-16,2023-02-16 23:59:59,22.0
2023-02-17,2023-02-17 23:59:59,9.5
2023-02-18,2023-02-18 23:59:59,5.1
2023-02-19,2023-02-19 23:59:59,6.9
2023-02-20,2023-02-20 23:59:59,11.0
2023-02-21,2023-02-21 23:59:59,15.0
2023-02-22,2023-02-22 23:59:59,21.0
2023-02-23,2023-02-23 23:59:59,16.0
2023-02-24,2023-02-24 23:59:59,18.0
2023-02-25,2023-02-25 23:59:59,10.0
2023-02-26,2023-02-26 23:59:59,5.5
2023-02-27,2023-02-27 23:59:59,6.1
2023-02-28,2023-02-28 23:59:59,13.0
2023-03-01,2023-03-01 23:59:59,29.0
2023-03-02,2023-03-02 23:59:59,36.0
2023-03-03,2023-03-03 23:59:59,43.0
2023-03-04,2023-03-04 23:59:59,36.0
2023-03-05,2023-03-05 23:59:59,27.0
2023-03-06,2023-03-06 23:59:59,15.0
2023-03-07,2023-03-07 23:59:59,14.0
2023-03-08,2023-03-08 23:59:59,7.5
2023-03-09,2023-03-09 23:59:59,5.1
2023-03-10,2023-03-10 23:59:59,3.8
2023-03-11,2023-03-11 23:59:59,6.1
2023-03-12,2023-03-12 23:59:59,6.2
2023-03-13,2023-03-13 23:59:59,3.1
2023-03-14,2023-03-14 23:59:59,3.6
2023-03-15,2023-03-15 23:59:59,5.5
2023-03-16,2023-03-16 23:59:59,5.6
2023-03-17,2023-03-17 23:59:59,5.4
2023-03-18,2023-03-18 23:59:59,6.1
2023-03-19,2023-03-19 23:59:59,4.8
2023-03-20,2023-03-20 23:59:59,5.2
2023-03-21,2023-03-21 23:59:59,8.0
2023-03-22,2023-03-22 23:59:59,8.4
2023-03-23,2023-03-23 23:59:59,6.7
2023-03-24,2023-03-24 23:59:59,4.7
2023-03-25,2023-03-25 23:59:59,4.6
2023-03-26,2023-03-26 23:59:59,4.2
2023-03-27,2023-03-27 23:59:59,5.1
2023-03-28,2023-03-28 23:59:59,6.8
2023-03-29,2023-03-29 23:59:59,6.4
2023-03-30,2023-03-30 23:59:59,7.4
2023-03-31,2023-03-31 23:59:59,4.8
2023-04-01,2023-04-01 23:59:59,3.2
2023-04-02,2023-04-02 23:59:59,3.2
2023-04-03,2023-04-03 23:59:59,5.9
2023-04-04,2023-04-04 23:59:59,6.9
2023-04-05,2023-04-05 23:59:59,8.9
2023-04-06,2023-04-06 23:59:59,8.2
2023-04-07,2023-04-07 23:59:59,5.9
2023-04-08,2023-04-08 23:59:59,8.2
2023-04-09,2023-04-09 23:59:59,8.4
2023-04-10,2023-04-10 23:59:59,5.2
2023-04-11,2023-04-11 23:59:59,3.9
2023-04-12,2023-04-12 23:59:59,3.4
2023-04-13,2023-04-13 23:59:59,5.6
2023-04-14,2023-04-14 23:59:59,3.8
2023-04-15,2023-04-15 23:59:59,4.5
2023-04-16,2023-04-16 23:59:59,7.9
2023-04-17,2023-04-17 23:59:59,8.3
2023-04-18,2023-04-18 23:59:59,9.2
2023-04-19,2023-04-19 23:59:59,7.7
2023-04-20,2023-04-20 23:59:59,6.1
2023-04-21,2023-04-21 23:59:59,5.8
2023-04-22,2023-04-22 23:59:59,5.6
2023-04-23,2023-04-23 23:59:59,3.4
2023-04-27,2023-04-27 23:59:59,4.5
2023-04-28,2023-04-28 23:59:59,5.5
2023-04-29,2023-04-29 23:59:59,5.2
2023-04-30,2023-04-30 23:59:59,5.0
2023-05-01,2023-05-01 23:59:59,6.2
2023-05-02,2023-05-02 23:59:59,7.3
2023-05-03,2023-05-03 23:59:59,6.0
2023-05-04,2023-05-04 23:59:59,6.3
2023-05-05,2023-05-05 23:59:59,5.0
2023-05-06,2023-05-06 23:59:59,3.9
2023-05-07,2023-05-07 23:59:59,4.6
2023-05-08,2023-05-08 23:59:59,4.2
2023-05-09,2023-05-09 23:59:59,3.8
2023-05-10,2023-05-10 23:59:59,2.4
2023-05-11,2023-05-11 23:59:59,3.2
2023-05-12,2023-05-12 23:59:59,4.2
2023-05-13,2023-05-13 23:59:59,5.7
2023-05-14,2023-05-14 23:59:59,6.6
2023-05-15,2023-05-15 23:59:59,12.0
2023-05-16,2023-05-16 23:59:59,7.7
2023-05-17,2023-05-17 23:59:59,6.0
2023-05-18,2023-05-18 23:59:59,7.7
2023-05-19,2023-05-19 23:59:59,8.2
2023-05-20,2023-05-20 23:59:59,8.4
2023-05-21,2023-05-21 23:59:59,10.0
2023-05-22,2023-05-22 23:59:59,10.0
2023-05-23,2023-05-23 23:59:59,18.0
2023-05-24,2023-05-24 23:59:59,9.9
2023-05-25,2023-05-25 23:59:59,8.7
2023-05-26,2023-05-26 23:59:59,9.9
2023-05-27,2023-05-27 23:59:59,10.0
2023-05-28,2023-05-28 23:59:59,9.0
2023-05-29,2023-05-29 23:59:59,8.8
2023-05-30,2023-05-30 23:59:59,9.6
2023-05-31,2023-05-31 23:59:59,8.1
2023-06-01,2023-06-01 23:59:59,9.1
2023-06-02,2023-06-02 23:59:59,9.4
2023-06-03,2023-06-03 23:59:59,9.2
2023-06-04,2023-06-04 23:59:59,12.0
2023-06-05,2023-06-05 23:59:59,9.6
2023-06-06,2023-06-06 23:59:59,8.8
2023-06-07,2023-06-07 23:59:59,9.7
2023-06-10,2023-06-10 23:59:59,7.4
2023-06-11,2023-06-11 23:59:59,6.7
2023-06-12,2023-06-12 23:59:59,7.4
2023-06-13,2023-06-13 23:59:59,7.6
2023-06-14,2023-06-14 23:59:59,9.7
2023-06-15,2023-06-15 23:59:59,9.6
2023-06-16,2023-06-16 23:59:59,9.3
2023-06-17,2023-06-17 23:59:59,9.3
2023-06-18,2023-06-18 23:59:59,8.5
2023-06-19,2023-06-19 23:59:59,7.6
2023-06-20,2023-06-20 23:59:59,9.3
2023-06-21,2023-06-21 23:59:59,4.9
2023-06-22,2023-06-22 23:59:59,7.1
2023-06-23,2023-06-23 23:59:59,6.5
2023-06-24,2023-06-24 23:59:59,7.3
2023-06-25,2023-06-25 23:59:59,7.8
2023-06-26,2023-06-26 23:59:59,6.0
2023-06-27,2023-06-27 23:59:59,3.9
2023-06-28,2023-06-28 23:59:59,5.5
2023-06-29,2023-06-29 23:59:59,8.3
2023-06-30,2023-06-30 23:59:59,8.2
2023-07-01,2023-07-01 23:59:59,4.6
2023-07-02,2023-07-02 23:59:59,14.0
2023-07-03,2023-07-03 23:59:59,5.5
2023-07-04,2023-07-04 23:59:59,3.7
2023-07-05,2023-07-05 23:59:59,3.6
2023-07-06,2023-07-06 23:59:59,4.5
2023-07-07,2023-07-07 23:59:59,6.2
2023-07-08,2023-07-08 23:59:59,6.9
2023-07-09,2023-07-09 23:59:59,7.7
2023-07-10,2023-07-10 23:59:59,8.5
2023-07-11,2023-07-11 23:59:59,9.5
2023-07-12,2023-07-12 23:59:59,5.8
2023-07-13,2023-07-13 23:59:59,3.7
2023-07-14,2023-07-14 23:59:59,4.1
2023-07-15,2023-07-15 23:59:59,6.3
2023-07-16,2023-07-16 23:59:59,3.9
2023-07-17,2023-07-17 23:59:59,5.3
2023-07-18,2023-07-18 23:59:59,6.0
2023-07-19,2023-07-19 23:59:59,5.4
2023-07-20,2023-07-20 23:59:59,3.3
2023-07-21,2023-07-21 23:59:59,3.6
2023-07-22,2023-07-22 23:59:59,3.9
2023-07-23,2023-07-23 23:59:59,3.6
2023-07-24,2023-07-24 23:59:59,5.3
2023-07-25,2023-07-25 23:59:59,3.3
2023-07-26,2023-07-26 23:59:59,4.0
2023-07-27,2023-07-27 23:59:59,2.9
2023-07-28,2023-07-28 23:59:59,1.1
2023-07-29,2023-07-29 23:59:59,2.0
2023-07-30,2023-07-30 23:59:59,3.1
2023-07-31,2023-07-31 23:59:59,4.9
2023-08-01,2023-08-01 23:59:59,3.3
2023-08-02,2023-08-02 23:59:59,4.0
2023-08-03,2023-08-03 23:59:59,2.3
2023-08-04,2023-08-04 23:59:59,3.5
2023-08-05,2023-08-05 23:59:59,3.8
2023-08-06,2023-08-06 23:59:59,2.8
2023-08-07,2023-08-07 23:59:59,2.9
2023-08-08,2023-08-08 23:59:59,2.9
2023-08-09,2023-08-09 23:59:59,3.1
2023-08-10,2023-08-10 23:59:59,3.2
2023-08-11,2023-08-11 23:59:59,3.6
2023-08-12,2023-08-12 23:59:59,4.7
2023-08-13,2023-08-13 23:59:59,2.1
2023-08-14,2023-08-14 23:59:59,4.2
2023-08-15,2023-08-15 23:59:59,4.4
2023-08-16,2023-08-16 23:59:59,3.3
2023-08-17,2023-08-17 23:59:59,5.1
2023-08-18,2023-08-18 23:59:59,5.5
2023-08-19,2023-08-19 23:59:59,6.6
2023-08-20,2023-08-20 23:59:59,9.9
2023-08-21,2023-08-21 23:59:59,7.3
2023-08-22,2023-08-22 23:59:59,6.2
2023-08-23,2023-08-23 23:59:59,6.2
2023-08-24,2023-08-24 23:59:59,8.6
2023-08-25,2023-08-25 23:59:59,4.8
2023-08-26,2023-08-26 23:59:59,4.5
2023-08-27,2023-08-27 23:59:59,2.3
2023-08-28,2023-08-28 23:59:59,2.8
2023-08-29,2023-08-29 23:59:59,3.5
2023-08-30,2023-08-30 23:59:59,3.2
2023-08-31,2023-08-31 23:59:59,3.0
2023-09-01,2023-09-01 23:59:59,2.1
2023-09-02,2023-09-02 23:59:59,4.4
2023-09-03,2023-09-03 23:59:59,3.7
2023-09-04,2023-09-04 23:59:59,4.6
2023-09-05,2023-09-05 23:59:59,4.5
2023-09-06,2023-09-06 23:59:59,4.6
2023-09-07,2023-09-07 23:59:59,7.8
2023-09-08,2023-09-08 23:59:59,8.4
2023-09-09,2023-09-09 23:59:59,9.2
2023-09-10,2023-09-10 23:59:59,7.4
2023-09-11,2023-09-11 23:59:59,7.0
2023-09-12,2023-09-12 23:59:59,7.5
2023-09-13,2023-09-13 23:59:59,2.3
2023-09-14,2023-09-14 23:59:59,3.8
2023-09-15,2023-09-15 23:59:59,4.9
2023-09-16,2023-09-16 23:59:59,6.1
2023-09-17,2023-09-17 23:59:59,11.0
2023-09-18,2023-09-18 23:59:59,3.4
2023-09-19,2023-09-19 23:59:59,2.2
2023-09-20,2023-09-20 23:59:59,1.7
2023-09-21,2023-09-21 23:59:59,1.2
2023-09-22,2023-09-22 23:59:59,1.0
2023-09-23,2023-09-23 23:59:59,1.3
2023-09-24,2023-09-24 23:59:59,1.9
2023-09-25,2023-09-25 23:59:59,3.6
2023-09-26,2023-09-26 23:59:59,4.1
2023-09-27,2023-09-27 23:59:59,3.4
2023-09-28,2023-09-28 23:59:59,6.9
2023-09-29,2023-09-29 23:59:59,7.3
2023-09-30,2023-09-30 23:59:59,6.2
2023-10-01,2023-10-01 23:59:59,7.1
2023-10-02,2023-10-02 23:59:59,9.7
2023-10-03,2023-10-03 23:59:59,7.3
2023-10-04,2023-10-04 23:59:59,2.9
2023-10-05,2023-10-05 23:59:59,3.3
2023-10-06,2023-10-06 23:59:59,5.0
2023-10-07,2023-10-07 23:59:59,3.9
2023-10-08,2023-10-08 23:59:59,6.7
2023-10-09,2023-10-09 23:59:59,8.9
2023-10-10,2023-10-10 23:59:59,8.1
2023-10-11,2023-10-11 23:59:59,8.1
2023-10-12,2023-10-12 23:59:59,7.9
2023-10-13,2023-10-13 23:59:59,6.8
2023-10-14,2023-10-14 23:59:59,8.3
2023-10-15,2023-10-15 23:59:59,4.4
2023-10-16,2023-10-16 23:59:59,4.1
2023-10-19,2023-10-19 23:59:59,4.8
2023-10-20,2023-10-20 23:59:59,2.3
2023-10-21,2023-10-21 23:59:59,2.9
2023-10-22,2023-10-22 23:59:59,3.4
2023-10-23,2023-10-23 23:59:59,3.2
2023-10-24,2023-10-24 23:59:59,3.5
2023-10-25,2023-10-25 23:59:59,2.2
2023-10-26,2023-10-26 23:59:59,4.2
2023-10-27,2023-10-27 23:59:59,2.8
2023-10-28,2023-10-28 23:59:59,2.8
2023-10-29,2023-10-29 23:59:59,3.6
2023-10-30,2023-10-30 23:59:59,2.4
2023-10-31,2023-10-31 23:59:59,3.6
2023-11-01,2023-11-01 23:59:59,2.6
2023-11-02,2023-11-02 23:59:59,1.9
2023-11-03,2023-11-03 23:59:59,3.0
2023-11-04,2023-11-04 23:59:59,0.7
2023-11-05,2023-11-05 23:59:59,2.5
2023-11-06,2023-11-06 23:59:59,3.1
2023-11-07,2023-11-07 23:59:59,4.0
2023-11-08,2023-11-08 23:59:59,5.1
2023-11-09,2023-11-09 23:59:59,2.7
2023-11-10,2023-11-10 23:59:59,3.2
2023-11-11,2023-11-11 23:59:59,4.8
2023-11-14,2023-11-14 23:59:59,2.6
2023-11-15,2023-11-15 23:59:59,5.4
2023-11-16,2023-11-16 23:59:59,4.0
2023-11-17,2023-11-17 23:59:59,4.7
2023-11-18,2023-11-18 23:59:59,6.4
2023-11-19,2023-11-19 23:59:59,4.4
2023-11-20,2023-11-20 23:59:59,5.1
2023-11-21,2023-11-21 23:59:59,5.3
2023-11-22,2023-11-22 23:59:59,8.5
2023-11-23,2023-11-23 23:59:59,13.0
2023-11-24,2023-11-24 23:59:59,3.7
2023-11-25,2023-11-25 23:59:59,6.1
2023-11-26,2023-11-26 23:59:59,9.6
2023-11-27,2023-11-27 23:59:59,5.0
2023-11-28,2023-11-28 23:59:59,5.5
2023-11-29,2023-11-29 23:59:59,8.7
2023-12-31,2023-12-31 23:59:59,3.5
2024-01-01,2024-01-01 23:59:59,5.8
2024-01-02,2024-01-02 23:59:59,1.8
2024-01-03,2024-01-03 23:59:59,3.3
2024-01-04,2024-01-04 23:59:59,6.8
2024-01-05,2024-01-05 23:59:59,10.0
2024-01-06,2024-01-06 23:59:59,8.2
2024-01-07,2024-01-07 23:59:59,7.2
2024-01-08,2024-01-08 23:59:59,9.8
2024-01-09,2024-01-09 23:59:59,18.0
2024-01-10,2024-01-10 23:59:59,24.0
2024-01-11,2024-01-11 23:59:59,38.0
2024-01-12,2024-01-12 23:59:59,39.0
2024-01-13,2024-01-13 23:59:59,35.0
2024-01-14,2024-01-14 23:59:59,29.0
2024-01-15,2024-01-15 23:59:59,28.0
2024-01-16,2024-01-16 23:59:59,21.0
2024-01-17,2024-01-17 23:59:59,9.3
2024-01-18,2024-01-18 23:59:59,6.3
2024-01-19,2024-01-19 23:59:59,16.0
2024-01-20,2024-01-20 23:59:59,19.0
2024-01-21,2024-01-21 23:59:59,16.0
2024-01-22,2024-01-22 23:59:59,4.1
2024-01-23,2024-01-23 23:59:59,5.7
2024-01-24,2024-01-24 23:59:59,3.0
